id_code,file_path,true_label,predicted_label,sigmoids
025a169a0bb0,data/APTOS_2019/train_graham/025a169a0bb0.png,2,1,"[0.6489999890327454, 0.34299999475479126, 0.014999999664723873, 0.010999999940395355]"
b37aae3c8fe1,data/APTOS_2019/train_graham/b37aae3c8fe1.png,4,1,"[0.8619999885559082, 0.14100000262260437, 0.004000000189989805, 0.0020000000949949026]"
4da2961e62fe,data/APTOS_2019/train_graham/4da2961e62fe.png,1,0,"[0.44200000166893005, 0.029999999329447746, 0.0020000000949949026, 0.0010000000474974513]"
7a6e384a0846,data/APTOS_2019/train_graham/7a6e384a0846.png,3,2,"[0.9879999756813049, 0.8640000224113464, 0.027000000700354576, 0.008999999612569809]"
84c663f39632,data/APTOS_2019/train_graham/84c663f39632.png,4,0,"[0.1720000058412552, 0.04100000113248825, 0.013000000268220901, 0.003000000026077032]"
1638404f385c,data/APTOS_2019/train_graham/1638404f385c.png,4,3,"[0.9959999918937683, 0.9639999866485596, 0.5920000076293945, 0.38100001215934753]"
b3819a805dca,data/APTOS_2019/train_graham/b3819a805dca.png,4,2,"[0.9940000176429749, 0.9409999847412109, 0.21899999678134918, 0.08799999952316284]"
259d30f693b6,data/APTOS_2019/train_graham/259d30f693b6.png,1,2,"[0.9900000095367432, 0.5289999842643738, 0.004999999888241291, 0.004000000189989805]"
ea9e0fb6fb0b,data/APTOS_2019/train_graham/ea9e0fb6fb0b.png,2,1,"[0.921999990940094, 0.27300000190734863, 0.006000000052154064, 0.0020000000949949026]"
0104b032c141,data/APTOS_2019/train_graham/0104b032c141.png,3,2,"[0.9990000128746033, 0.9879999756813049, 0.26100000739097595, 0.0729999989271164]"
3c72f580d4ba,data/APTOS_2019/train_graham/3c72f580d4ba.png,1,2,"[0.9879999756813049, 0.6340000033378601, 0.008999999612569809, 0.004999999888241291]"
51131b48f9d4,data/APTOS_2019/train_graham/51131b48f9d4.png,1,2,"[0.996999979019165, 0.9110000133514404, 0.03999999910593033, 0.010999999940395355]"
cab3dfa7962d,data/APTOS_2019/train_graham/cab3dfa7962d.png,1,2,"[0.9940000176429749, 0.847000002861023, 0.019999999552965164, 0.014999999664723873]"
f576e45d1da2,data/APTOS_2019/train_graham/f576e45d1da2.png,3,2,"[0.9950000047683716, 0.8539999723434448, 0.028999999165534973, 0.012000000104308128]"
